LEVEL1,LEVEL2,LEVEL3,LEVEL4,LEVEL5,LEVEL6,TOOLTIP,SOURCE,SOURCE URL,SIDEBAR1,SIDEBAR2,SIDEBAR3,1398,MORE INFO,LEVEL
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد سایر خدمات آموزشی,,,درآمد حاصل از سایر خدمات آموزشی (شامل درآمد اختصاصی مربوط به اخذ وجوه مرتبط به هزینه‌های ثبت نام داوطلبان متفرقه امتحانات - آزمون‌های متفرقه و صدور تاییدیه تحصیلی - ارائه خدمات آموزشی، پرورشی، رایانه ای و فروش نشریات وزارت آموزش و پرورش و درآمد اختصاصی سازمان‌های مدیریت و برنامه‌ریزی استانها، مرکز آموزش مدیریت دولتی-همﭽنین درآمد خدمات آموزشی سازمان امور دانشجویان بابت خرید تعهدات آموزش رایگان، خرید تعهدات مستنکفین بورس و ارز بگیران، ارزشیابی مدارک تحصیلی، اخذ هزینه‌های ثبت نام آزمون‌های زبان خارجی و اعزام به خارج و فروش انتشارات، هزینه‌های ثبت نام درسامانه‌ها) ۱,ردیف شماره ۱۴۰۱۵۹ از جدول شماره ۵,,0.000,0.000,438.600,438.600,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد حخدمات استانداردسازی,,,درآمد حاصل از خدمات استانداردسازی,ردیف شماره ۱۴۰۱۶۰ از جدول شماره ۵,,0.100,580.000,0.000,580.100,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد ارائه خدمات مشاوره ای به متقاضیان دوره‌های آموزشی فنی و حرفه ای,,,درآمد حاصل از ارائه خدمات مشاوره ای به متقاضیان دوره‌های آموزشی فنی و حرفه ای به استثنای دانش آموزان فنی و حرفه ای و کار و دانش,ردیف شماره ۱۴۰۱۶۱ از جدول شماره ۵,,3.000,0.000,0.000,3.000,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد خدمات تجارت الکترونیکی,,,درآمد حاصل از خدمات تجارت الکترونیکی,ردیف شماره ۱۴۰۱۶۲ از جدول شماره ۵,,0.500,0.000,0.000,0.500,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد هوشمند سازی کارت خودرو,,,درآمد حاصل از هوشمند سازی کارت مشخصات وسائط نقلیه,ردیف شماره ۱۴۰۱۶۳ از جدول شماره ۵,,120.000,0.000,0.000,120.000,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد نظارت و مراقبت الکترونیکی,,,درآمد حاصل از نظارت و مراقبت الکترونیکی,ردیف شماره ۱۴۰۱۶۴ از جدول شماره ۵,,1.000,0.000,0.000,1.000,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد یک در هزار قیمت منطقه ای حق ثبت اموال ﻏیر دولتی,,,درآمد حاصل از یک در هزار قیمت منطقه ای حق الثبت اموال ﻏیر دولتی,ردیف شماره ۱۴۰۱۶۵ از جدول شماره ۵,,0.200,0.000,0.000,0.200,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد صدور الکترونیکی اسناد رسمی,,,درآمد حاصل از صدور الکترونیکی اسناد رسمی,ردیف شماره ۱۴۰۱۶۶ از جدول شماره ۵,,110.000,0.000,0.000,110.000,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد افزایش تعرفه استعلامات املاک,,,درآمد حاصل از افزایش تعرفه پاسخ الکترونیک به استعلامات و اعلام وضعیت املاک از بانک جامع اطلاعات,ردیف شماره ۱۴۰۱۶۷ از جدول شماره ۵,,110.000,0.000,0.000,110.000,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد خدمات رفاهی دانشجویی,,,درآمد حاصل از خدمات رفاهی دانشجویی,ردیف شماره ۱۴۰۱۶۸ از جدول شماره ۵,,0.000,0.000,177.922,177.922,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد خدمات دهی به اماکن عمومی,,,درآمد حاصل از خدمات دهی به اماکن عمومی,ردیف شماره ۱۴۰۱۷۲ از جدول شماره ۵,,58.000,0.000,0.000,58.000,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد صدور دفترچه ترانزیت رانندگی,,,درآمد حاصل از صدور دفترچه ترانزیت رانندگی,ردیف شماره ۱۴۰۱۷۳ از جدول شماره ۵,,20.000,0.000,0.000,20.000,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد ارائه خدمات الکترونیکی به دستگاه‌ها,,,درآمد حاصل از ارائه خدمات الکترونیکی به دستگاه‌ها و سازمان‌های دولتی و عمومی,ردیف شماره ۱۴۰۱۷۴ از جدول شماره ۵,,250.000,0.000,0.000,250.000,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمدهای حاصل از ارائه خدمات به متقاضیان (سازمان انرژی‌های تجدیدپذیر وبهره‌وری انرژی برق (ساتبا),,,درآمدهای حاصل از ارائه خدمات به متقاضیان (سازمان انرژی‌های تجدیدپذیر وبهره‌وری انرژی برق (ساتبا),ردیف شماره ۱۴۰۱۷۵ از جدول شماره ۵,,0.000,0.000,5.000,5.000,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد حق فنی استعلامات,,,درآمد حاصل از حق فنی استعلامات,ردیف شماره ۱۴۰۱۷۷ از جدول شماره ۵,,5.000,0.000,0.000,5.000,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد ارائه خدمات مراکز مشاوره آگاهی نیروی انتظامی,,,درآمد حاصل از ارائه خدمات مراکز مشاوره آگاهی توسط نیروی انتظامی,ردیف شماره ۱۴۰۱۷۸ از جدول شماره ۵,,50.000,0.000,0.000,50.000,,4
درآمدها,فروش کالا و خدمات,فروش خدمات,درآمد خدمات بهره‌وری دستگاه‌های اجرایی,,,درآمد حاصل از ارائه خدمات مرتبط با ارتقاء بهره‌وری در دستگاه‌های اجرایی و پیاده سازی چرخه مدیریت بهره‌وری,ردیف شماره ۱۴۰۱۸۱ از جدول شماره ۵,,10.000,0.000,0.000,10.000,,4
درآمدها,فروش کالا و خدمات,,,,,درآمدهای حاصل از خدمات,ردیف شماره ۱۴۰۱۰۰ از جدول شماره ۵,,"6,752.025","2,732.010","40,085.732","49,569.767",,3
درآمدها,فروش کالا و خدمات,فروش کالا,درآمد فروش کاﻻهای کشاورزی,,,درآمد حاصل از فروش کاﻻهای کشاورزی,ردیف شماره ۱۴۰۲۰۱ از جدول شماره ۵,,8.400,3.000,0.700,12.100,,4
درآمدها,فروش کالا و خدمات,فروش کالا,درآمد چاپ، توزیع و فروش کتب و نشریات,,,درآمد حاصل از چاپ، توزیع و فروش کتب و نشریات و واگذاری آنها,ردیف شماره ۱۴۰۲۰۳ از جدول شماره ۵,,4.352,0.000,33.470,37.822,,4
درآمدها,فروش کالا و خدمات,فروش کالا,عواید داخل پادگانی,,,عواید داخل پادگانی,ردیف شماره ۱۴۰۲۰۵ از جدول شماره ۵,,2.000,0.300,0.000,2.300,,4
درآمدها,فروش کالا و خدمات,فروش کالا,درآمد فروش سایر کاﻻها,,,درآمد حاصل از فروش سایر کاﻻها,ردیف شماره ۱۴۰۲۰۶ از جدول شماره ۵,,45.000,95.000,343.000,483.000,,4
درآمدها,فروش کالا و خدمات,فروش کالا,درآمد فروش و عرضه فعالیت‌های فضایی,,,درآمد حاصل از فروش و عرضه فعالیت‌های فضایی، همﭽنین اعطای مجوزهای فضایی,ردیف شماره ۱۴۰۲۰۷ از جدول شماره ۵,,14.000,0.000,0.000,14.000,,4
درآمدها,فروش کالا و خدمات,فروش کالا,درآمد عوارض کاﻻهای آسیب‌رسان,,,درآمد حاصل از عوارض کاﻻهای آسیب رسان موضوع ماده ۴۸ قانون الحاق برخی مواد به قانون تنظیم بخشی از مقررات مالی دولت (۲) ۱,ردیف شماره ۱۴۰۲۰۸ از جدول شماره ۵,,100.000,0.000,0.000,100.000,,4
درآمدها,فروش کالا و خدمات,فروش کالا,درآمد تعویض و تبدیل کارت‌های پایان خدمت,,,درآمد حاصل از صدور، تعویض و تبدیل کارت‌های پایان خدمت عادی و معافیت به هوشمند,ردیف شماره ۱۴۰۲۰۹ از جدول شماره ۵,,5.500,0.000,0.000,5.500,,4
درآمدها,فروش کالا و خدمات,فروش کالا,درآمد فروش نمونه‌های جمع‌آوری شده از بازار,,,درآمد حاصل از فروش نمونه‌های جمع آوری شده از بازار,ردیف شماره ۱۴۰۲۱۰ از جدول شماره ۵,,0.000,0.000,5.000,5.000,,4
درآمدها,فروش کالا و خدمات,فروش کالا,درآمد صدور، تعویض و تمدید گواهینامه آموزشگاه‌های آزاد,,,درآمد حاصل از صدور، تعویض و تمدید گواهینامه مهارت و پروانه تاسیس آموزشگاه‌های آزاد,ردیف شماره ۱۴۰۲۱۱ از جدول شماره ۵,,6.000,0.000,0.000,6.000,,4
درآمدها,فروش کالا و خدمات,فروش کالا,,,,درآمدهای حاصل از فروش کاﻻها,ردیف شماره ۱۴۰۲۰۰ از جدول شماره ۵,,185.252,98.300,382.170,665.722,,3
درآمدها,فروش کالا و خدمات,,,,,درآمدهای حاصل از فروش کاﻻها و خدمات,ردیف شماره ۱۴۰۰۰۰ از جدول شماره ۵,,"6,937.277","2,830.310","40,467.902","50,235.489",,2
درآمدها,جریمه‌ها,جریمه‌های رانندگی,,,,درآمدهای حاصل از جرایم رانندگی,ردیف شماره ۱۵۰۱۰۱ از جدول شماره ۵,,0.000,"4,000.000",0.000,"4,000.000",,3
درآمدها,جریمه‌ها,جریمه‌های مربوط به مواد مخدر,,,,درآمدهای حاصل از جریمه‌ها و دیگر وجوه ناشی از اجرای قانون مبارزه با مواد مخدر,ردیف شماره ۱۵۰۱۰۲ از جدول شماره ۵,,120.000,0.000,0.000,120.000,,3
درآمدها,جریمه‌ها,جریمه‌ها و مجازات قانون کار,,,,درآمدهای حاصل از جرایم و مجازات قانون کار,ردیف شماره ۱۵۰۱۰۳ از جدول شماره ۵,,0.000,1.200,0.000,1.200,,3
درآمدها,جریمه‌ها,جریمه‌ها و خسارات زیست محیطی,,,,درآمدهای حاصل از جرایم و خسارات زیست محیطی,ردیف شماره ۱۵۰۱۰۴ از جدول شماره ۵,,0.000,10.000,0.000,10.000,,3
درآمدها,جریمه‌ها,جریمه تخلفات صنفی,,,,درآمدهای حاصل از تخلفات صنفی,ردیف شماره ۱۵۰۱۰۵ از جدول شماره ۵,,50.000,0.000,0.000,50.000,,3
درآمدها,جریمه‌ها,فروش صیدآلات، ادوات و مواد بازداشتی,,,,درآمدهای حاصل از جرایم و فروش صیدآﻻت، چوب‌آﻻت، ادوات و مواد بازداشتی,ردیف شماره ۱۵۰۱۰۶ از جدول شماره ۵,,32.000,0.000,0.000,32.000,,3
درآمدها,جریمه‌ها,جریمه تخلفات بهداشتی,,,,درآمدهای حاصل از تخلفات بهداشتی,ردیف شماره ۱۵۰۱۰۹ از جدول شماره ۵,,0.000,0.000,18.500,18.500,,3
درآمدها,جریمه‌ها,جریمه‌های انصراف تحصیلی,,,,درآمد حاصل از جرایم انصراف تحصیلی,ردیف شماره ۱۵۰۱۱۱ از جدول شماره ۵,,10.000,0.000,0.000,10.000,,3
درآمدها,جریمه‌ها,جریمه و مجازات ورود و اقامت غیر مجاز اتباع خارجی,,,,درآمدهای حاصل از جرایم و مجازات ورود و اقامت ﻏیر مجاز اتباع خارجی - علاوه بر جرائم ذکر شده در بند ۳ ماده ۱۵ قانون ورود اتباع خارجی و به استثنای کسانی که به تشخیص مراجع ذیربط برای اقامت بیش از مدت روادید صادره عذر موجه دارند.,ردیف شماره ۱۵۰۱۱۲ از جدول شماره ۵,,18.000,0.000,0.000,18.000,,3
درآمدها,جریمه‌ها,درآمد اجرای تبصره (5) قانون تعزیرات حکومتی,,,,درآمد حاصل از اجرای تبصره (5) قانون تعزیرات حکومتی,ردیف شماره ۱۵۰۱۱۳ از جدول شماره ۵,,200.000,0.000,0.000,200.000,,3
درآمدها,جریمه‌ها,جریمه‌ اجرای اصلاح قانون حفظ کاربری اراضی زراعی و باغ‌ها,,,,درآمد حاصل از جرائم و خسارت ناشی از اجرای قانون اصلاح قانون حفظ کاربری اراضی زراعی و باغ‌ها,ردیف شماره ۱۵۰۱۱۵ از جدول شماره ۵,,90.000,0.000,0.000,90.000,,3
درآمدها,جریمه‌ها,سایر جریمه‌ها و خسارات,,,,درآمد حاصل از سایر جرائم و خسارات,ردیف شماره ۱۵۰۱۲۰ از جدول شماره ۵,,17.000,0.400,"1,000.000","1,017.400",,3
درآمدها,جریمه‌ها,خسارات طرح‌های عمرانی در باغ‌ها,,,,درآمد حاصل از خسارات ناشی از اجرای طرح‌های عمرانی و معدنی در عرضه منابع طبیعی,ردیف شماره ۱۵۰۱۲۱ از جدول شماره ۵,,120.000,0.000,0.000,120.000,,3
درآمدها,جریمه‌ها,درآمد مبارزه با قاچاق,,,,درآمد موضوع اجرای قانون مبارزه با قاچاق کاﻻ و ارز,ردیف شماره ۱۵۰۱۲۶ از جدول شماره ۵,,300.000,0.000,0.000,300.000,,3
درآمدها,جریمه‌ها,درآمد موضوع ماده ۱۲ آیین نامه اجرایی قانون مدیریت پسماندها,,,,درآمد موضوع ماده ۱۲ آیین نامه اجرایی قانون مدیریت پسماندها,ردیف شماره ۱۵۰۱۲۹ از جدول شماره ۵,,25.000,0.000,0.000,25.000,,3
درآمدها,جریمه‌ها,جریمه‌های قانون هوای پاک,,,,درآمد حاصل از اجرای ماده ۳۳ قانون هوای پاک,ردیف شماره ۱۵۰۱۳۲ از جدول شماره ۵,,0.000,20.000,0.000,20.000,,3
درآمدها,جریمه‌ها,جریمه‌‌های مربوط به تالاب‌ها,,,,درآمد حاصل از اجرای وصول جریمه‌ها و خسارات قانون حفاظت، احیا و مدیریت تاﻻبها,ردیف شماره ۱۵۰۱۳۳ از جدول شماره ۵,,0.000,4.000,0.000,4.000,,3
درآمدها,جریمه‌ها,جریمه‌های قانون پسماندها,,,,درآمد حاصل از جرایم ماده ۲۱ قانون مدیریت پسماند,ردیف شماره ۱۵۰۱۳۴ از جدول شماره ۵,,0.000,10.000,0.000,10.000,,3
درآمدها,جریمه‌ها,,,,,درآمدهای حاصل از جرایم و خسارات,ردیف شماره ۱۵۰۰۰۰ از جدول شماره ۵,,982.000,"4,045.600","1,018.500","6,046.100",,2
درآمدها,متفرقه,درآمدهای متفرقه,,,,درآمدهای متفرقه,ردیف شماره ۱۶۰۱۰۱ از جدول شماره ۵,,"4,223.613","2,200.000",565.500,"6,989.113",,3
درآمدها,متفرقه,درآمدهای قراردادهای پیمانکاری,,,,درآمدهای حاصل از قراردادهای پیمانکاری,ردیف شماره ۱۶۰۱۰۳ از جدول شماره ۵,,0.000,0.000,"10,180.000","10,180.000",,3
درآمدها,متفرقه,حق اشتراک برداشت جدید آب,,,,حق اشتراک برداشت جدید آب موضوع ماده ۶۳ قانون تنظیم بخشی از مقررات مالی دولت,ردیف شماره ۱۶۰۱۰۴ از جدول شماره ۵,,500.000,0.000,0.000,500.000,,3
درآمدها,متفرقه,مازاد درآمدهای اختصاصی دانشگاه‌ها,,,,مازاد درآمدهای اختصاصی دانشگاه‌ها و موسسات آموزش عالی,ردیف شماره ۱۶۰۱۰۵ از جدول شماره ۵,,0.000,0.000,400.000,400.000,,3
درآمدها,متفرقه,مازاد درآمدهای اختصاصی دانشگاه‌های علوم پزشکی,,,,مازاد درآمدهای اختصاصی دانشگاه‌های علوم پزشکی,ردیف شماره ۱۶۰۱۰۶ از جدول شماره ۵,,0.000,0.000,"2,400.000","2,400.000",,3
درآمدها,متفرقه,عوارض حق بیمه شخص ثالث,,,,درآمد حاصل از اخذ عوارض از اصل حق بیمه شخص ثالث دریافتی شرکت‌های بیمه‌ای بابت هزینه در امور منجر به کاهش تصادفات,ردیف شماره ۱۶۰۱۱۱ از جدول شماره ۵,,300.000,0.000,0.000,300.000,,3
درآمدها,متفرقه,عوارض شماره گذاری خودروهای وارداتی,,,,درآمد موضوع اخذ عوارض شماره گذاری بر خودروهای وارداتی که اولین بار شماره‌گذاری می‌شوند متناسب با میزان آلودگی و ارزش گمرکی آنها,ردیف شماره ۱۶۰۱۱۳ از جدول شماره ۵,,400.000,0.000,0.000,400.000,,3
درآمدها,متفرقه, وجوه بازگشتی از محل تسهیلات اعطایی به محکومین نیازمند,,,,درآمد حاصل از وجوه بازگشتی از محل تسهیلات اعطایی به محکومین نیازمند,ردیف شماره ۱۶۰۱۱۴ از جدول شماره ۵,,0.200,0.000,0.000,0.200,,3
درآمدها,متفرقه,وجوه بازگشتی از محل تسهیلات اعطایی به زندانیان,,,,درآمد حاصل از وجوه بازگشتی از محل تسهیلات اعطایی به زندانیان,ردیف شماره ۱۶۰۱۱۵ از جدول شماره ۵,,25.000,0.000,0.000,25.000,,3
درآمدها,متفرقه,درآمد اجرای قانون ایمنی راهها و راه آهن,,,,درآمد حاصل از اجرای قانون ایمنی راهها و راه آهن,ردیف شماره ۱۶۰۱۱۶ از جدول شماره ۵,,21.000,0.000,0.000,21.000,,3
درآمدها,متفرقه,مازاد درآمد اختصاصی دستگاه‌های اجرایی,,,,مازاد درآمد اختصاصی دستگاه‌های اجرایی,ردیف شماره ۱۶۰۱۲۰ از جدول شماره ۵,,0.000,0.000,"1,100.000","1,100.000",,3
درآمدها,متفرقه,افزایش قیمت نوشابه‌های گازدار,,,,درآمد حاصل از افزایش ۱۰درصد به قیمت نوشابه گازدار قندی تولید داخل و ۳۰درصد به قیمت نوشابه‌های گازدار قندی وارداتی (به استثنای نوشابه‌های با پایه میوه و انواع دوغ بدون گاز) .,ردیف شماره ۱۶۰۱۲۳ از جدول شماره ۵,,15.000,0.000,0.000,15.000,,3
درآمدها,متفرقه,کارمزد ثبت سفارش,,,,درآمد حاصل از کارمزد ثبت سفارش,ردیف شماره ۱۶۰۱۲۴ از جدول شماره ۵,,240.000,0.000,0.000,240.000,,3
درآمدها,متفرقه,درآمد نظارت شرعی بر ذبح ,,,,درآمد موضوع ماده ۵ قانون نظارت شرعی بر ذبح و صید و ماده ۱۲ قانون نظام جامع دامپروری,ردیف شماره ۱۶۰۱۲۵ از جدول شماره ۵,,7.000,0.000,0.000,7.000,,3
درآمدها,متفرقه,مابه التفاوت کاﻻهای وارداتی کشاورزی,,,,درآمد حاصل از اخذ مابه التفاوت از کاﻻهای وارداتی کشاورزی,ردیف شماره ۱۶۰۱۲۶ از جدول شماره ۵,,100.000,0.000,0.000,100.000,,3
درآمدها,متفرقه,درآمد ماده ۳۷ قانون مالیات بر ارزش افزوده,,,,درآمد موضوع ماده ۳۷ قانون مالیات بر ارزش افزوده,ردیف شماره ۱۶۰۱۲۹ از جدول شماره ۵,,91.500,0.000,0.000,91.500,,3
درآمدها,متفرقه,درآمد تبصره ۲ ماده ۱۸۶ قانون مالیات مستقیم,,,,درآمد موضوع تبصره ۲ ماده ۱۸۶ قانون مالیات مستقیم,ردیف شماره ۱۶۰۱۳۰ از جدول شماره ۵,,31.750,0.000,0.000,31.750,,3
درآمدها,متفرقه,درآمد تبصره ۳ ماده ۳۸ قانون مالیات بر ارزش افزوده,,,,درآمد موضوع تبصره ۳ ماده ۳۸ قانون مالیات بر ارزش افزوده,ردیف شماره ۱۶۰۱۳۱ از جدول شماره ۵,,125.000,0.000,0.000,125.000,,3
درآمدها,متفرقه,عوارض واردات میوه و سبزیجات,,,,درآمد حاصل از اخذ عوارض از واردات میوه و سبزیجات و سموم کشاورزی,ردیف شماره ۱۶۰۱۳۲ از جدول شماره ۵,,80.000,0.000,0.000,80.000,,3
درآمدها,متفرقه,درآمد معاینه فنی خودروها,,,,درآمد حاصل از معاینه فنی خودروها,ردیف شماره ۱۶۰۱۳۳ از جدول شماره ۵,,0.200,0.000,0.000,0.200,,3
درآمدها,متفرقه,درآمد سازمان حسابرسی وزارت دفاع,,,,درآمد حاصل از سازمان حسابرسی وزارت دفاع و پشتیبانی نیروهای مسلح,ردیف شماره ۱۶۰۱۳۴ از جدول شماره ۵,,0.000,0.000,5.000,5.000,,3
درآمدها,متفرقه,عوارض واردات گوشت قرمز و مرغ,,,,درآمد حاصل از اخذ عوارض از واردات گوشت قرمز و مرغ,ردیف شماره ۱۶۰۱۳۵ از جدول شماره ۵,,60.000,0.000,0.000,60.000,,3
درآمدها,متفرقه,درآمد هزینه تفکیک,,,,درآمد حاصل از هزینه تفکیک,ردیف شماره ۱۶۰۱۳۸ از جدول شماره ۵,,160.000,0.000,0.000,160.000,,3
درآمدها,متفرقه,مازاد درآمد اختصاصی موسسات تحقیقاتی کشاورزی,,,,مازاد درآمد اختصاصی موسسات تحقیقاتی و پژوهشی وابسته به سازمان تحقیقات آموزش و ترویج کشاورزی,ردیف شماره ۱۶۰۱۴۱ از جدول شماره ۵,,0.000,0.000,15.000,15.000,,3
درآمدها,متفرقه,عوارض از تولید و واردات وسائط نقلیه,,,,درآمد حاصل از اخذ عوارض از تولید و واردات وسائط نقلیه,ردیف شماره ۱۶۰۱۴۲ از جدول شماره ۵,,10.000,0.000,0.000,10.000,,3
درآمدها,متفرقه,یک درصد قیمت بلیت هواپیما و کشتی,,,,درآمد حاصل از یک درصد قیمت بلیت هواپیما و کشتی,ردیف شماره ۱۶۰۱۴۳ از جدول شماره ۵,,20.000,0.000,0.000,20.000,,3
درآمدها,متفرقه,افزایش ۴درصدی عوارض واردات کاﻻها و محصوﻻت فرهنگی,,,,درآمد حاصل از افزایش %4 عوارض واردات کاﻻها و محصوﻻت فرهنگی,ردیف شماره ۱۶۰۱۴۵ از جدول شماره ۵,,20.000,0.000,0.000,20.000,,3
درآمدها,متفرقه,افزایش عوارض واردات خودروهای سواری,,,,درآمد حاصل از افزایش عوارض واردات خودروهای سواری به میزان ۵درصد قیمت روی کشتی,ردیف شماره ۱۶۰۱۴۸ از جدول شماره ۵,,150.000,0.000,0.000,150.000,,3
درآمدها,متفرقه,درآمد آلایندگی تبصره ۱ ماده ۳۸ قانون مالیات بر ارزش افزوده,,,,درآمد حاصل از آلایندگی موضوع تبصره ۱ ماده ۳۸ قانون مالیات بر ارزش افزوده,ردیف شماره ۱۶۰۱۵۱ از جدول شماره ۵,,125.000,0.000,0.000,125.000,,3
درآمدها,متفرقه,درآمد واگذاری آزاد راه‌های تهران - قزوین,,,,درآمد حاصل از اجرای قانون اجازه واگذاری حق دریافت آزادراه‌های تهران - کرج و کرج - قزوین,ردیف شماره ۱۶۰۱۵۲ از جدول شماره ۵,,8.000,0.000,0.000,8.000,,3
درآمدها,متفرقه,افزایش ۲۰ درصد به قیمت هر لیتر نفت گاز,,,,درآمد خاصل از افزایش ۲۰درصد به قیمت هر لیتر نفت گاز,ردیف شماره ۱۶۰۱۵۳ از جدول شماره ۵,,"1,078.900",0.000,0.000,"1,078.900",,3
درآمدها,متفرقه,دریافت هزینه و قیمت اراضی رفع تداخل شده,,,,درآمد حاصل از دریافت هزینه و قیمت اراضی رفع تداخل‌شده موضوع ماده ۵۴ قانون رفع موانع تولید,ردیف شماره ۱۶۰۱۵۶ از جدول شماره ۵,,15.000,0.000,0.000,15.000,,3
درآمدها,متفرقه,درآمد اجرای قانون حدنگار,,,,درآمد خاصل از اجرای قانون حدنگار,ردیف شماره ۱۶۰۱۵۷ از جدول شماره ۵,,800.000,0.000,325.000,"1,125.000",,3
درآمدها,متفرقه,درآمد اسکن کامیون,,,,درآمد حاصل از اسکن هر کامیون توسط دستگاه‌های کنترلی پرتونگاری,ردیف شماره ۱۶۰۱۶۱ از جدول شماره ۵,,90.000,0.000,0.000,90.000,,3
درآمدها,متفرقه,عوارض ماده ۶۵ قانون الحاق ,,,,عوارض موضوع ماده ۶۵ قانون الحاق برخی مواد به قانون تنظیم‌بخشی مقررات مالی دولت (۲) -  ۲۰ درصد سهم سازمان نوسازی و توسعه و تجهیز مدارس,ردیف شماره ۱۶۰۱۶۲ از جدول شماره ۵,,300.000,0.000,0.000,300.000,,3
درآمدها,متفرقه,درآمد تبصره ماده ۵ قانون ایجاد شهرهای جدید,,,,درآمد موضوع تبصره ذیل ماده ۵ قانون ایجاد شهرهای جدید (جمعی - خرجی),ردیف شماره ۱۶۰۱۶۳ از جدول شماره ۵,,20.000,0.000,0.000,20.000,,3
درآمدها,متفرقه,دو درصد درآمد دریافتی از تراکنش‌های بانکی,,,,دو درصد درآمد حاصل از هزینه‌های دریافتی بابت تراکنش‌ها در نظام بانکداری الکترونیکی,ردیف شماره ۱۶۰۱۶۴ از جدول شماره ۵,,500.000,0.000,0.000,500.000,,3
درآمدها,متفرقه,درآمد ماده ۲۴ قانون بیمه اجباری,,,,درآمد موضوع ماده ۲۴ قانون بیمه اجباری خسارات وارد شده به شخص ثالث,ردیف شماره ۱۶۰۱۶۹ از جدول شماره ۵,,0.000,0.000,700.000,700.000,,3
درآمدها,متفرقه,درآمد قانونی مربوط به فضای ورزشی کارگران,,,,درآمد حاصل جهت تکمیل فضاهای ورزشی کارگران (ماده ۷۸ قانون وصول برخی از درآمدهای دولت و مصرف در موارد معین),ردیف شماره ۱۶۰۱۷۱ از جدول شماره ۵,,25.000,0.000,0.000,25.000,,3
درآمدها,متفرقه,درآمد بدهی سازمان‌های گسترش و نوسازی صنایع و توسعه معادن (ایدرو، ایمیدرو) ,,,,درآمد حاصل از بدهی سازمان‌های گسترش و نوسازی صنایع ایران (ایدرو) و توسعه و نوسازی معادن و صنایع معدنی ایران (ایمیدرو) و شرکت ملی صنایع پتروشیمی به دولت (جمعی - خرجی),ردیف شماره ۱۶۰۱۷۲ از جدول شماره ۵,,400.000,0.000,0.000,400.000,,3
درآمدها,متفرقه,افزایش ۱۰ درصدی حق التحریر طلاق,,,,درآمد حاصل از افزایش %10 به حق التحریر طلاق,ردیف شماره ۱۶۰۱۷۳ از جدول شماره ۵,,7.000,0.000,0.000,7.000,,3
درآمدها,متفرقه,یک درصد عوارض ورود کالا و خدمات مناطق آزاد,,,,درآمد حاصل از یک درصد عوارض ورود کالا و خدمات مناطق آزاد,ردیف شماره ۱۶۰۱۷۴ از جدول شماره ۵,,80.000,0.000,0.000,80.000,,3
درآمدها,متفرقه,عوارض برق,,,,عوارض برق -موضوع ماده 5 قانون حمایت از صنعت برق کشور (سازمان انرژی های تجدیدپذیر وبهره وری انرژی برق ساتبا),ردیف شماره ۱۶۰۱۷۵ از جدول شماره ۵,,0.000,0.000,"1,860.000","1,860.000",,3
درآمدها,متفرقه,عوارض واردات سموم و داروهای دامپزشکی,,,,درآمد حاصل از اخذ عوارض واردات سموم و داروهای دامپزشکی آماده مصرف و واکسن‌های طیور,ردیف شماره ۱۶۰۱۷۶ از جدول شماره ۵,,20.000,0.000,0.000,20.000,,3
درآمدها,متفرقه, عوارض صادراتی بر مواد خام ,,,,درآمد حاصل از وضع عوارض صادراتی بر مواد خام و کاﻻهای با ارزش افزوده پایین موضوع ماده ۳۷ قانون رفع موانع تولید رقابت‌پذیر,ردیف شماره ۱۶۰۱۷۷ از جدول شماره ۵,,10.000,0.000,0.000,10.000,,3
درآمدها,متفرقه,عوارض ۱۰درصد بازی‌های یارانه‌ای ,,,,عوارض حاصل از اخذ ۱۰درصد درآمد از طریق عرضه برخط بازی‌های خارجی شامل بازی‌های قابل اجرا در تلفن همراه، نمایشگر هوشمند، رایانه ای شخصی، کنسولی و تحت مرورگر,ردیف شماره ۱۶۰۱۷۸ از جدول شماره ۵,,20.000,0.000,0.000,20.000,,3
درآمدها,متفرقه,درآمد ورود کاﻻ توسط ملوانان,,,,درآمد حاصل از ورود کاﻻ توسط ملوانان شناورهای دریایی سنتی با ظرفیت کمتر از ۵۰۰ تن,ردیف شماره ۱۶۰۱۸۰ از جدول شماره ۵,,10.000,0.000,0.000,10.000,,3
