LEVEL1,LEVEL2,LEVEL3,LEVEL4,LEVEL5,LEVEL6,TOOLTIP,SOURCE,SOURCE URL,SIDEBAR1,SIDEBAR2,SIDEBAR3,1399,MORE INFO,LEVEL
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه تهران - دانشکده کشاورزی و منابع طبیعی,,دانشگاه تهران - دانشکده کشاورزی و منابع طبیعی,ردیف شماره ۱۱۴۵۰۵ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,127.494,8.051,0,135.544,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه تهران - موسسه ژئوفیزیک,,دانشگاه تهران - موسسه ژئوفیزیک,ردیف شماره ۱۱۴۵۱۴ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,29.233,8.01,0,37.243,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه تهران - پارک علم و فن آوری,,دانشگاه تهران - پارک علم و فن آوری,ردیف شماره ۱۱۴۵۲۰ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,23,5.9,0,28.9,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه تهران - دانشکده فنی فومن,,دانشگاه تهران - دانشکده فنی فومن,ردیف شماره ۱۱۴۵۲۱ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,6.229,0.961,0,7.19,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه تهران - دانشکده چوکا,,دانشگاه تهران - دانشکده چوکا,ردیف شماره ۱۱۴۵۲۲ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,5.962,1.23,0,7.192,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه تهران - دانشکده علوم و فنون نوین,,دانشگاه تهران - دانشکده علوم و فنون نوین,ردیف شماره ۱۱۴۵۲۳ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,20.661,4.959,0,25.62,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه تهران - پردیس دانشکده‌های فنی,,دانشگاه تهران - پردیس دانشکده‌های فنی,ردیف شماره ۱۱۴۵۲۶ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,135.598,0,0,135.598,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,پژوهشگاه ملی مهندسی ژنتیک و زیست فناوری,,پژوهشگاه ملی مهندسی ژنتیک و زیست فناوری,ردیف شماره ۱۱۴۵۰۴ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,38.433,1.55,0,39.983,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه شهید بهشتی,,دانشگاه شهید بهشتی,ردیف شماره ۱۱۴۶۰۰ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,423.755,22.414,0,446.17,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه شهید بهشتی - پردیس زیرآب سوادکوه,,دانشگاه شهید بهشتی - پردیس زیرآب سوادکوه,ردیف شماره ۱۱۴۶۱۰ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,4.076,0.25,0,4.326,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه شهید بهشتی - پارک علم و فناوری,,دانشگاه شهید بهشتی - پارک علم و فناوری,ردیف شماره ۱۱۴۶۲۰ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,3,1,0,4,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه الزهرا,,دانشگاه الزهرا (س) ۰,ردیف شماره ۱۱۴۷۰۰ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,156.214,5.701,0,161.915,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه فرزانگان سمنان (ویژه خواهران),,دانشگاه فرزانگان سمنان (ویژه خواهران) ۱,ردیف شماره ۱۱۴۷۰۳ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,3.731,0.75,0,4.481,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه بین‌المللی امام خمینی,,دانشگاه بین‌المللی امام خمینی (ره) ۱,ردیف شماره ۱۱۴۸۰۰ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,124.237,17.816,0,142.054,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه امام خمینی - دانشکده تاکستان,,دانشگاه بین‌المللی امام خمینی (ره) ۱ دانشکده فنی و مهندسی تاکستان,ردیف شماره ۱۱۴۸۰۲ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,0.005,0,0,0.005,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,مرکز آموزش عالی فنی و مهندسی بویین زهرا,,مرکز آموزش عالی فنی و مهندسی بوئین زهرا,ردیف شماره ۱۱۴۸۵۰ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,17.378,1.129,0,18.508,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه بوعلی سینا,,دانشگاه بوعلی سینا,ردیف شماره ۱۱۵۰۰۰ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,177.385,24.721,0,202.106,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه بوعلی سینا - آموزشکده کبودر آهنگ,,دانشگاه بوعلی سینا - آموزشکده کبودر آهنگ,ردیف شماره ۱۱۵۰۰۴ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,2.106,0.545,0,2.651,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه بوعلی سینا - دانشکده مدیریت رزن,,دانشگاه بوعلی سینا - دانشکده مدیریت رزن,ردیف شماره ۱۱۵۰۰۸ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,2.225,0.584,0,2.809,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه بوعلی سینا - دانشکده صنایع غذایی بهار,,دانشگاه بوعلی‌سینا - دانشکده صنایع غذایی بهار,ردیف شماره ۱۱۵۱۲۰ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,1.824,0.534,0,2.358,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه بوعلی - دانشکده فنی و مهندسی تویسرکان,,دانشگاه بوعلی‌سینا - دانشکده فنی و مهندسی تویسرکان,ردیف شماره ۱۱۵۱۲۱ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,2.821,0.569,0,3.39,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه ملایر,,دانشگاه ملایر,ردیف شماره ۱۱۵۰۰۱ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,64.561,7.364,0,71.925,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,مجتمع آموزش عالی فاطمیه نهاوند (ویژه دختران),,مجتمع آموزش‌عالی فاطمیه نهاوند (ویژه دختران) ۱,ردیف شماره ۱۱۵۰۰۵ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,4.867,1.749,0,6.616,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه سید جمال الدین اسدآبادی,,دانشگاه سید جمال الدین اسدآبادی,ردیف شماره ۱۱۵۰۰۷ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,10.936,0.93,0,11.866,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه شیراز,,دانشگاه شیراز,ردیف شماره ۱۱۵۱۰۰ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,358.276,45.25,0,403.526,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه شیراز - مرکز آموزش عالی مرودشت,,دانشگاه شیراز - مرکز آموزش عالی مرودشت,ردیف شماره ۱۱۵۱۱۱ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,0.005,0,0,0.005,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه شیراز - مرکز آموزش عالی آباده,,دانشگاه شیراز - مرکز آموزش عالی آباده,ردیف شماره ۱۱۵۱۱۴ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,0.676,0.417,0,1.093,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه سلمان فارسی (کازرون),,دانشگاه سلمان فارسی (کازرون)۱,ردیف شماره ۱۱۵۱۰۱ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,16.811,8.327,0,25.138,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه صنعتی شیراز,,دانشگاه صنعتی شیراز,ردیف شماره ۱۱۵۱۰۲ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,44.97,24.708,0,69.678,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه هنر شیراز,,دانشگاه هنر شیراز,ردیف شماره ۱۱۵۱۰۳ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,6.067,1.907,0,7.974,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشکده کشاورزی و منابع طبیعی داراب,,دانشکده کشاورزی و منابع طبیعی داراب,ردیف شماره ۱۱۵۱۰۷ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,6.289,0.904,0,7.193,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه فسا,,دانشگاه فسا,ردیف شماره ۱۱۵۱۰۸ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,18.23,5.756,0,23.986,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,مرکز آموزش عالی فیروزآباد,,مرکز آموزش عالی فیروزآباد,ردیف شماره ۱۱۵۱۰۹ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,3.685,0.578,0,4.263,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,مرکز آموزش عالی استهبان,,مرکز آموزش عالی استهبان,ردیف شماره ۱۱۵۱۱۰ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,5.056,0.594,0,5.649,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,مرکز آموزش عالی ﻻمرد,,مرکز آموزش عالی لامرد,ردیف شماره ۱۱۵۱۱۲ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,3.956,0.595,0,4.551,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,مرکز آموزش عالی اقلید,,مرکز آموزش عالی اقلید,ردیف شماره ۱۱۵۱۱۳ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,6.356,0.902,0,7.258,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,مرکز آموزش عالی ﻻر,,مرکز آموزش عالی لار,ردیف شماره ۱۱۵۱۱۵ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,5.819,0.796,0,6.615,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,مرکز آموزش عالی ممسنی,,مرکز آموزش عالی ممسنی,ردیف شماره ۱۱۵۱۱۶ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,2.611,0.535,0,3.146,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه بوعلی - کمک به راه اندازی دانشگاه بین‌المللی سازمان همکاری‌های D۸ اقصادی گروه -۸,,دانشگاه بوعلی سینا - کمک به راه اندازی دانشگاه بین‌المللی سازمان همکاری‌های D۸ اقصادی گروه -۸,ردیف شماره ۱۱۵۱۲۲ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,5.03,0,0,5.03,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه صنعتی اصفهان,,دانشگاه صنعتی اصفهان,ردیف شماره ۱۱۵۴۰۰ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,259.428,20.403,0,279.831,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه شهرکرد,,دانشگاه شهرکرد,ردیف شماره ۱۱۵۴۵۰ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,126.726,20.44,0,147.167,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,مجتمع آموزش عالی فارسان,,مجتمع آموزش عالی فارسان,ردیف شماره ۱۱۵۴۵۲ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,4.875,3.385,0,8.26,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشکده فنی و مهندسی گلبهار,,موسسه آموزش عالی مهارت افزایی و اشتغال پذیری,ردیف شماره ۱۱۵۴۱۰ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,2.393,0.2,0,2.593,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه فردوسی مشهد,,دانشگاه فردوسی مشهد,ردیف شماره ۱۱۵۵۰۰ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,415.626,15.328,0,430.954,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,مرکز آموزش عالی کاشمر (ویژه پسران),,مرکز آموزش عالی کاشمر (ویژه پسران) ۱,ردیف شماره ۱۱۵۵۰۷ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,4.835,0.595,0,5.43,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه نیشابور,,دانشگاه نیشابور,ردیف شماره ۱۱۵۵۰۴ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,20.21,5.602,0,25.812,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه صنعتی قوچان,,دانشگاه صنعتی قوچان,ردیف شماره ۱۱۵۵۰۵ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,30.824,6.625,0,37.449,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه تربت حیدریه,,دانشگاه تربت حیدریه,ردیف شماره ۱۱۵۵۰۶ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,21.766,0.926,0,22.692,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشکده هندسی حضرت زینب سبزوار (ویژه خواهران),,دانشکده فنی و مهندسی فناوری‌های نوین سبزوار حضرت زینب (ویژه خواهران) ۱,ردیف شماره ۱۱۵۵۰۸ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,4.351,0.597,0,4.948,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه تربت حیدریه - پژوهشکده زعفران,,دانشگاه تربت حیدریه - پژوهشکده زعفران,ردیف شماره ۱۱۵۵۱۰ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,1.975,0,0,1.975,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشکده کشاورزی و دامپروری تربت جام,,دانشکده کشاورزی و دامپروری تربت جام,ردیف شماره ۱۱۵۵۵۰ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,8.061,0.623,0,8.684,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,مجتمع آموزش عالی گناباد,,مجتمع آموزش عالی گناباد,ردیف شماره ۱۱۵۵۷۰ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,25.849,2.843,0,28.691,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه صنعتی شریف,,دانشگاه صنعتی شریف,ردیف شماره ۱۱۵۷۰۰ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,387.125,37.036,0,424.161,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه صنعتی شریف - پارک علم و فناوری,,دانشگاه صنعتی شریف - پارک علم و فناوری,ردیف شماره ۱۱۵۷۰۷ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,6.3,0.5,0,6.8,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشکده فنی و مهندسی گلپایگان,,دانشکده فنی و مهندسی گلپایگان,ردیف شماره ۱۱۵۷۱۰ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,14.692,4.917,0,19.609,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه تبریز,,دانشگاه تبریز,ردیف شماره ۱۱۶۰۰۰ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,349.82,24.501,0,374.321,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه تبریز - دانشکده فنی و مهندسی میانه,,دانشگاه تبریز - دانشکده فنی و مهندسی میانه,ردیف شماره ۱۱۶۰۰۳ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,4.012,0.572,0,4.584,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه تبریز - دانشکده کشاورزی اهر,,دانشگاه تبریز - دانشکده کشاورزی اهر,ردیف شماره ۱۱۶۰۰۹ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,3.892,0.56,0,4.452,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه تبریز - دانشکده فنی و مهندسی مرند,,دانشگاه تبریز - دانشکده فنی و مهندسی مرند,ردیف شماره ۱۱۶۰۱۰ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,7.707,0.602,0,8.309,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه بناب,,دانشگاه بناب,ردیف شماره ۱۱۶۰۰۱ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,34.062,5.3,0,39.361,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه محقق اردبیلی,,دانشگاه محقق اردبیلی,ردیف شماره ۱۱۶۰۰۲ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,151.265,11.365,0,162.63,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه محقق اردبیلی - دانشکده نمین,,دانشگاه محقق اردبیلی - دانشکده فناوری‌های نوین نمین,ردیف شماره ۱۱۶۰۰۶ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,5.807,0.564,0,6.372,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه محقق اردبیلی - دانشکده کشاورزی  مغان,,دانشگاه محقق اردبیلی - دانشکده کشاورزی و منابع طبیعی مغان,ردیف شماره ۱۱۶۰۰۷ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,6.306,0.554,0,6.859,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه محقق اردبیلی - دانشکده کشاورزی مشکین‌شهر,,دانشگاه محقق اردبیلی - دانشکده کشاورزی مشکین‌شهر,ردیف شماره ۱۱۶۰۰۸ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,1.591,0.597,0,2.188,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
ملی,آموزش و پژوهش,آموزش عالی,دانشگاه‌ها,دانشگاه مراغه,,دانشگاه مراغه,ردیف شماره ۱۱۶۰۰۴ از جدول شماره ۱-۷,https://iranbudget.org/blog/wp-content/uploads/2019/12/Bill99-00.pdf,45.717,12.89,0,58.607,بودجه جاری با احتساب اعتبارات هزینه‌ای یارانه‌ها محاسبه شده است.,5
